"businessId","address","category","city","insertedAtTimestamp","Latitude","Longitude","name","phone","rating","reviewCount","url","zipcode"
"txfjMwfqr0HXNFZTJTkYiA","1445 Olmstead Ave","halal","Bronx","2022-10-19 15:26:19","40.8353157662589","'-73.8550591682938","Khalil Biryani House","'+16467635073","3.5","49","https://www.yelp.com/biz/khalil-biryani-house-bronx?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10462"
"DZE4ThXa7d0kSXnR3Hb-kg","19 W 24th St","indpak","New York","2022-10-19 15:25:30","40.743193","'-73.990838","Junoon","'+12124902100","3.5","1645","https://www.yelp.com/biz/junoon-new-york?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10010"
"1TEsPWu212B918MtgiSu3g","10th St & 1st Ave","japanese","New York","2022-10-19 15:51:37","40.7288289984002","'-73.9841578558473","Jintan","","4","49","https://www.yelp.com/biz/jintan-new-york?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10009"
"gqUR7hd3NsxOD_JrD-iFfQ","35 W 4th St","chinese","New York","2022-10-19 16:03:43","40.7293724","'-73.995937","Traditional Chinese Food Cart","","4.5","8","https://www.yelp.com/biz/traditional-chinese-food-cart-new-york-2?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10014"
"JjpCF17AxF6RPOyimw21cw","28-17 Astoria Blvd","pizza","Astoria","2022-10-19 15:43:42","40.770946","'-73.92001","Basil Brick Oven Pizza","'+17182041205","4","532","https://www.yelp.com/biz/basil-brick-oven-pizza-astoria?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","11102"
"LLHY7JMG16gYuJzDYRskRQ","20 Warren St","japanese","New York","2022-10-19 15:49:05","40.71426825071808","'-74.0077059598649","Icca","'+16466493415","4.5","8","https://www.yelp.com/biz/icca-new-york?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10007"
"a1GTJ0bYuoc0gOjhCupBmw","83 Chrystie St","cantonese","New York","2022-10-19 16:11:59","40.71745","'-73.99455","New Kim Tuong","'+12129662878","3.5","78","https://www.yelp.com/biz/new-kim-tuong-new-york?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10002"
"qYV_BJ6Pkv6pUFm26nW4Bw","324 Lafayette St","japanese","New York","2022-10-19 15:46:08","40.72561796731312","'-73.99526341371117","Kyu, New York","'+19295667224","3.5","61","https://www.yelp.com/biz/kyu-new-york-new-york?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10012"
"AsN3B_FjIDxjISs9K_d_ZQ","325 W 44th St","desserts","New York","2022-10-19 15:10:41","40.75919366932837","'-73.98975277259541","Peachy Keen","'+12122452337","4.5","183","https://www.yelp.com/biz/peachy-keen-new-york?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10036"
"CFUaimcfs4q8Y7vCkxraHg","231 E 53rd St","chinese","New York","2022-10-19 16:09:29","40.75726","'-73.96808","Gordon Chen Kitchen","'+12123080069","3.5","4","https://www.yelp.com/biz/gordon-chen-kitchen-new-york?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10022"
"lXnX8MNNwMWV35lCzEj77Q","11-01 43rd Ave","newamerican","Long Island City","2022-10-19 15:41:02","40.7519798","'-73.9475174","Villa Enrico","'+13473386096","1","4","https://www.yelp.com/biz/villa-enrico-long-island-city?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","11101"
"tGCwrnmYbfJX0se_EK7YGA","2 Meadowlands Plz","italian","East Rutherford","2022-10-19 15:44:17","40.8048133850098","'-74.0780868530273","Bergen Social","'+12015072701","3","26","https://www.yelp.com/biz/bergen-social-east-rutherford?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","07073"
"fYjidZ8spv4mM62kA7w6yQ","44 West 4th St","foodtrucks","New York","2022-10-19 16:11:10","40.72924223190548","'-73.99581746771172","Fafu Traditional Chinese Cuisine Food Truck","","4","1","https://www.yelp.com/biz/fafu-traditional-chinese-cuisine-food-truck-new-york?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10012"
"k5fd-RSdG4IuXnnGSQ5oOw","117 Second Ave","italian","New York","2022-10-19 15:30:33","40.727966","'-73.988382","San Marzano Pasta Fresca","'+12127773600","4","1434","https://www.yelp.com/biz/san-marzano-pasta-fresca-new-york?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10003"
"'-lgNzAEyFr8LCTuBTWnAMg","28 W 56th St","dimsum","New York","2022-10-19 15:09:21","40.762765496672955","'-73.97609185077448","Dim Sum Palace","'+16466093966","4","400","https://www.yelp.com/biz/dim-sum-palace-new-york-7?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10019"
"ipoJv9uuT3WgjeVozKUx8A","930 3rd Ave","italian","New York","2022-10-19 15:34:29","40.759552","'-73.968344","Fresh Basil's Trattoria","'+12128884292","3","102","https://www.yelp.com/biz/fresh-basils-trattoria-new-york?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10022"
"ZO7oni3s8jNG6NUztCQRWQ","357 W 49th St","poke","New York","2022-10-19 15:52:00","40.7626689","'-73.9885916","Poké Inn","'+12125108005","4.5","178","https://www.yelp.com/biz/pok%C3%A9-inn-new-york-6?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10019"
"ZmwskbRC5Fcu0YJoLjNEzg","821 Newark Ave","indpak","Jersey City","2022-10-19 15:29:17","40.735579","'-74.065862","Jagdish Farshan","'+12019185801","1","2","https://www.yelp.com/biz/jagdish-farshan-jersey-city?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","07306"
"nCZItoG9cfqXBP5mn9Kv7A","43 East 34th St","kosher","New York City","2022-10-19 16:12:53","40.747772","'-73.982351","Kosher In Midtown","'+12127258100","3.5","3","https://www.yelp.com/biz/kosher-in-midtown-new-york-city?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10016"
"_0WFGjXuenlBixOlbSlGeQ","70 Pine St","newamerican","New York","2022-10-19 15:10:06","40.7063449","'-74.0076944","Crown Shy","'+12125171932","4","465","https://www.yelp.com/biz/crown-shy-new-york-2?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10005"
"objNX6cuj1JyUijFjw21Qw","31 Cornelia St","indpak","New York","2022-10-19 15:23:22","40.73136","'-74.00253","Bombay Bistro","'+16468503719","4.5","243","https://www.yelp.com/biz/bombay-bistro-new-york-2?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10014"
"pgtgGAAuHMT0KTm3CDPQsA","1036 Washington St","wine_bars","Hoboken","2022-10-19 15:34:47","40.74977","'-74.02746","Sorellina","'+12019633333","3.5","342","https://www.yelp.com/biz/sorellina-hoboken?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","07030"
"hyd08lsVkYzCfbbCuzla5Q","6305 Park Ave","chinese","West New York","2022-10-19 16:06:26","40.78862","'-74.00681","Golden House","'+12018693323","4","10","https://www.yelp.com/biz/golden-house-west-new-york?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","07093"
"UaQF4mv6hVjiegkwUvQeMQ","236 8th Ave","dimsum","New York","2022-10-19 15:59:33","40.744624","'-73.998649","Dim Sum Chelsea","'+12126450100","4.5","151","https://www.yelp.com/biz/dim-sum-chelsea-new-york-4?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10011"
"uy9JPyjgthV64RCJN-EyAw","781 5th Ave","italian","New York","2022-10-19 15:38:29","40.76439","'-73.97271","Harry Cipriani","'+12127535566","3","200","https://www.yelp.com/biz/harry-cipriani-new-york?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10022"
"zPu7J1Kbq0sBHBcfTOgJ2Q","6127 Bergenline Ave","pizza","West New York","2022-10-19 15:39:08","40.7904646826957","'-74.0151917526793","Sal's Pizzeria","'+12018681999","4","216","https://www.yelp.com/biz/sals-pizzeria-west-new-york-3?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","07093"
"nXQzSDnFKvzotm8pRpBYqA","null","bars","Queens","2022-10-19 15:22:33","40.746714670108574","'-73.9389276552645","Buccaneer’s Club","'+12423322000","4.5","5","https://www.yelp.com/biz/buccaneer-s-club-queens?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","11101"
"0yMlU3xbdawYFXmjNc0dhw","720 10th Ave","newamerican","New York","2022-10-19 15:09:23","40.76419","'-73.99182","The Harrow New York","'+12127576977","4.5","256","https://www.yelp.com/biz/the-harrow-new-york-new-york?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10019"
"tZVN5tsprJpUOF953jcg1w","546 3rd Ave","pizza","New York","2022-10-19 15:43:04","40.74727","'-73.97721","Libretto's Pizzeria","'+12122136445","3.5","215","https://www.yelp.com/biz/librettos-pizzeria-new-york?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10016"
"4N-M8lplRLSTGveJO6OB2A","1016 Lexington Ave","italian","New York","2022-10-19 15:42:22","40.7709824410244","'-73.9618975232646","Gina la Fornarina - Lexington Ave","'+12127342200","3","44","https://www.yelp.com/biz/gina-la-fornarina-lexington-ave-new-york?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10021"
"TWVmYLuG-w6fsrzKpmX6XQ","9 W 57th St","newamerican","New York","2022-10-19 15:41:41","40.76364835594344","'-73.97506128341489","Cucina 8 1/2","'+12128290812","3.5","473","https://www.yelp.com/biz/cucina-8-1-2-new-york-2?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10019"
"jEEb_EKKD2lx2mvTly_U6Q","Pier 15, 78 S St","lounges","New York","2022-10-19 15:11:29","40.7043789539783","'-74.0029934983643","Watermark","'+12127428200","3.5","533","https://www.yelp.com/biz/watermark-new-york?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10038"
"ru9KtvY8f_b2SKrKwtS3CA","720 Monroe St C-103","chinese","Hoboken","2022-10-19 16:07:30","40.7474615723213","'-74.0378006521148","Lo-Fatt-Chow","'+12017985050","4","150","https://www.yelp.com/biz/lo-fatt-chow-hoboken?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","07030"
"_7BGw3YFNOTzP1Www3zB7g","6 Clinton St","indpak","New York","2022-10-19 15:24:53","40.7210905","'-73.9840446","Mughlai Grill","'+12125332828","4.5","469","https://www.yelp.com/biz/mughlai-grill-new-york?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10002"
"22CRLIEfJWIO-8RjEiecAg","82-80 Broadway","sushi","Elmhurst","2022-10-19 15:48:27","40.741236","'-73.881306","Akino","'+17187798280","4.5","1046","https://www.yelp.com/biz/akino-elmhurst?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","11373"
"i8ejDDR4COtukAAA1Ls5fw","229 E 9th St","japanese","New York","2022-10-19 15:45:37","40.72965","'-73.9878899","Soba-ya","'+12125336966","4","1523","https://www.yelp.com/biz/soba-ya-new-york?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10003"
"in1CBl2LwIFkLzAr55jyLQ","21 W End Ave","sushi","New York","2022-10-19 15:44:25","40.77273337937287","'-73.99026359999999","Suram","'+12125571000","5","38","https://www.yelp.com/biz/suram-new-york?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10023"
"vUZTHdPWqTCkj3g93D6CNQ","59 1st Ave","ramen","New York","2022-10-19 15:51:59","40.72515","'-73.98744","Cho-Ko Restaurant","'+12123880885","3.5","116","https://www.yelp.com/biz/cho-ko-restaurant-new-york-3?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10003"
"RdETxi25tbocKIcMiW5TxQ","152 E 46th St","indpak","New York","2022-10-19 15:23:25","40.75358","'-73.97348","Darbar Fine Indian Cuisine","'+12126814500","4","586","https://www.yelp.com/biz/darbar-fine-indian-cuisine-new-york-2?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10017"
"9FwX2ye1eCxnPVoQOHHr3g","471 16th St","dimsum","Brooklyn","2022-10-19 16:03:23","40.6603409","'-73.9799505","East Wind Snack Shop","'+19292950188","4","230","https://www.yelp.com/biz/east-wind-snack-shop-brooklyn?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","11215"
"hZW6QVYmftAvvzwljqiQRg","111 E 48th St","breakfast_brunch","New York","2022-10-19 15:18:16","40.7557691328591","'-73.973492904438","The Gin Parlour","'+12127555900","4","33","https://www.yelp.com/biz/the-gin-parlour-new-york-2?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10017"
"8PyKaU-YM0HOAfxWsjcwmg","120 E 42nd St","gourmet","New York","2022-10-19 15:36:05","40.7516113","'-73.9767134","Cipriani Le Specialita","'+12125575088","4","114","https://www.yelp.com/biz/cipriani-le-specialita-new-york?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10017"
"UJDb0M1eF4KkxJdCTh67cw","610 Lexington Ave","french","New York","2022-10-19 15:14:16","40.7582033","'-73.9713074","Shun","'+12124519228","4.5","52","https://www.yelp.com/biz/shun-new-york?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10022"
"YoLxK5EG8UgnueKAe7hj0g","105 Christopher St","tuscan","New York","2022-10-19 15:38:05","40.7334747314453","'-74.005012512207","I Sodi","'+16466758672","3.5","447","https://www.yelp.com/biz/i-sodi-new-york?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10014"
"DLRbxg74oWNPQJdbSkTDxQ","305 Bleecker St","italian","New York","2022-10-19 15:33:43","40.7326925","'-74.0036155","Suprema Provisions","'+16469644994","4","333","https://www.yelp.com/biz/suprema-provisions-new-york?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10014"
"OI3-lGbruW6WgdIlW2MYbQ","602 Washington Ave","japanese","Carlstadt","2022-10-19 15:57:36","40.82516","'-74.05824","Nishimoto Trading","'+12018041600","5","1","https://www.yelp.com/biz/nishimoto-trading-carlstadt?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","07072"
"8tcFpd0dcmfzbLgbTO4tdw","28 W 44th St","sushi","New York","2022-10-19 15:45:57","40.75522571524429","'-73.98163","Sen Sakana","'+12122219560","4","314","https://www.yelp.com/biz/sen-sakana-new-york?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10036"
"rTzojTIarMjh_X7YPliySw","42-15 Queens Blvd","italian","Sunnyside","2022-10-19 15:33:50","40.7438632","'-73.9220898","Zio Luigi","'+17189377373","4.5","149","https://www.yelp.com/biz/zio-luigi-sunnyside?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","11104"
"e-6UcplEErq2Hj14-eiM6Q","1759 Lexington Ave","chinese","New York","2022-10-19 16:09:21","40.794303","'-73.944572","China King","'+12124102838","3.5","38","https://www.yelp.com/biz/china-king-new-york?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10029"
"wOCQQok2JMJQu9ngr0nbrQ","260 Halsey St","coffee","Brooklyn","2022-10-19 15:41:18","40.68245","'-73.94337","Corto","","4.5","45","https://www.yelp.com/biz/corto-brooklyn?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","11216"
"HsEmXckXmsRAAEVDFCGYYg","31-15 30th Ave","indpak","Astoria","2022-10-19 15:25:30","40.7668","'-73.92068","Namaste","'+17186262783","4","568","https://www.yelp.com/biz/namaste-astoria-2?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","11102"
"y64lCrHGTsrRuDmhoUA0nw","218 E 52nd St","pubs","New York","2022-10-19 15:16:08","40.75653","'-73.96909","Niall's","'+12128884648","4","130","https://www.yelp.com/biz/nialls-new-york?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10022"
"tzjjjhNUPDzaa8_kkvcDQg","20 Hudson Pl","indpak","Hoboken","2022-10-19 15:23:02","40.736066251998736","'-74.02880689096021","Empyrean Indian Kitchen & Bar","'+12016834160","4.5","153","https://www.yelp.com/biz/empyrean-indian-kitchen-and-bar-hoboken-2?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","07030"
"8UlRXXPaSI383aiOiJQi5A","10 Pell St","szechuan","New York","2022-10-19 16:08:58","40.71487","'-73.99758","Famous Sichuan","'+12122333888","3.5","434","https://www.yelp.com/biz/famous-sichuan-new-york?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10013"
"IPCO6dyqjGgoL3iG5rmo-g","86-22 Broadway","chinese","Queens","2022-10-19 16:08:34","40.73792","'-73.87752","Chinese Restaurant","","4","1","https://www.yelp.com/biz/chinese-restaurant-queens?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","11373"
"ZIlCi38S2pcWuHlpMxvG7w","120 E 56th St","italian","New York","2022-10-19 15:32:44","40.760504","'-73.970625","Montebello Ristorante Italiano","'+12127531447","3.5","94","https://www.yelp.com/biz/montebello-ristorante-italiano-new-york?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10022"
"YDtIHtfvWd4W36wq6UAjoA","914A Fulton St","indpak","Brooklyn","2022-10-19 15:25:09","40.6827929","'-73.9644377","Kitchen Grill Indian Restaurant","'+17187897800","4.5","331","https://www.yelp.com/biz/kitchen-grill-indian-restaurant-brooklyn?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","11238"
"SW1yjGhC9kuePjUSesJmnQ","54-02 Flushing Ave","chinese","Queens","2022-10-19 16:11:02","40.71477","'-73.91317","Wei Zhi Jia Us","'+17184560066","4","1","https://www.yelp.com/biz/wei-zhi-jia-us-queens?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","11378"
"IjQ2yGUKkvP0JIldT9vRFQ","15 E 31st St","korean","New York","2022-10-19 15:20:53","40.7463","'-73.984809","Take31","'+19292370681","4","782","https://www.yelp.com/biz/take31-new-york?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10016"
"0BO5QlApGB0S4_-bPSj-Kw","25-30 Broadway","ramen","Astoria","2022-10-19 15:52:40","40.762746","'-73.92757","Moriyan","'+19295220171","3.5","14","https://www.yelp.com/biz/moriyan-astoria?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","11106"
"ZjU9qd-RR55cEEKufmdN5Q","112 E 11th St","french","New York City","2022-10-19 15:10:55","40.731616260076336","'-73.98947915459632","Cathédrale Restaurant","'+12128881093","4","310","https://www.yelp.com/biz/cath%C3%A9drale-restaurant-new-york-2?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10003"
"G9uSeXMXv6QB8ZEQeOhYVA","1376 Nostrand Ave","chinese","Brooklyn","2022-10-19 16:13:29","40.65314","'-73.9499699","Good Friend 1","'+17182872345","3.5","24","https://www.yelp.com/biz/good-friend-1-brooklyn?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","11226"
"IPObt34MFs_Icr83NE7RFQ","2173 2nd Ave","indpak","New York","2022-10-19 15:27:55","40.7934736702072","'-73.9403164386749","Indo Pak Halal Restaurant","'+12129878150","3","58","https://www.yelp.com/biz/indo-pak-halal-restaurant-new-york?adjust_creative=IOLsXiNGCmjb1rI-Kq-Wog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=IOLsXiNGCmjb1rI-Kq-Wog","10029"
